x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
-0.4399414, -0.17236328, 1.4238281,1,0,126,95,1,1 
-0.72802734, 0.26757812, 1.4951172,1,0,127,95,1,1 
-1.1953125, 0.70996094, 1.0688477,1,0,128,95,1,1 
-0.68603516, -0.20507812, 0.80029297,1,0,129,95,1,1 
-1.0136719, 0.4892578, 0.98291016,1,0,130,95,1,1 
-0.8535156, 0.35302734, 0.80322266,1,0,131,95,1,1 
-1.0239258, 0.30908203, 0.68310547,1,0,132,95,1,1 
-0.33398438, -0.0029296875, 0.76904297,1,0,133,95,1,1 
-0.08105469, -0.19433594, 0.69140625,1,0,134,95,1,1 
0.2421875, -0.28710938, 0.9086914,1,0,135,95,1,1 
0.4140625, -0.32861328, 0.82910156,1,0,136,95,1,1 
0.5205078, -0.39111328, 0.88427734,1,0,137,95,1,1 
0.7055664, -0.41845703, 0.90527344,1,0,138,95,1,1 
0.72216797, -0.56396484, 0.875,1,0,139,96,1,1 
0.7885742, -0.54296875, 0.9291992,1,0,140,96,1,1 
0.87402344, -0.48632812, 1.0151367,1,0,141,96,1,1 
0.7988281, -0.59277344, 1.0336914,1,0,142,96,1,1 
0.62939453, -0.5698242, 1.0371094,1,0,143,96,1,1 
0.3095703, -0.5083008, 1.0268555,1,0,144,96,1,1 
0.42626953, -0.33740234, 1.0849609,1,0,145,96,1,1 
-0.3701172, -0.3515625, 0.87597656,1,0,146,96,1,1 
0.4189453, -0.3046875, 3.9282227,1,0,147,96,1,1 
0.640625, -2.1367188, 11.677734,1,0,148,96,1,1 
0.41308594, 2.0307617, 7.498535,1,0,149,96,1,1 
5.0756836, 13.307617, -0.5136719,1,0,150,96,1,1 
4.854004, 4.4838867, -0.28076172,1,0,151,96,1,1 
4.048828, 0.50927734, 2.9365234,1,0,152,96,1,1 
10.032715, -5.3720703, 5.164551,1,0,153,96,1,1 
6.845215, -7.3569336, -0.33691406,1,0,154,96,1,1 
4.416992, -2.8164062, 2.6489258,1,0,155,96,1,1 
3.659668, -0.041015625, 2.9194336,1,0,156,96,1,1 
5.3447266, 2.0874023, 1.7875977,1,0,157,97,1,1 
5.7924805, 2.6538086, 0.5834961,1,0,158,97,1,1 
4.706543, 1.2661133, 1.1420898,1,0,159,97,1,1 
4.0615234, 0.46240234, 1.9375,1,0,160,97,1,1 
4.936035, -0.3413086, 0.7011719,1,0,161,97,1,1 
4.775879, -0.78125, 0.49267578,1,0,162,97,1,1 
3.8632812, -0.7602539, 0.93408203,1,0,163,97,1,1 
3.777832, -0.73583984, 0.9399414,1,0,164,97,1,1 
3.2460938, -0.09667969, 1.1313477,1,0,165,97,1,1 
3.2319336, -0.040039062, 0.77441406,1,0,166,97,1,1 
2.949707, 0.17529297, 1.2851562,1,0,167,97,1,1 
2.2324219, 0.083496094, 1.5610352,1,0,168,97,1,1 
1.3623047, -0.4555664, 1.8574219,1,0,169,97,1,1 
0.88916016, -0.9375, 1.3852539,1,0,170,97,1,1 
0.22216797, -0.60595703, 1.7202148,1,0,171,97,1,1 
-0.33544922, -1.1274414, 1.0317383,1,0,172,97,1,1 
-0.12451172, -0.32666016, 1.0219727,1,0,173,97,1,1 
-0.42773438, 0.088378906, 1.1728516,1,0,174,97,1,1 
-0.33789062, 0.70214844, 1.8413086,1,0,175,98,1,1 
-0.19384766, -0.0014648438, 1.0668945,1,0,176,98,1,1 
-0.4116211, -0.024414062, 1.1582031,1,0,177,98,1,1 
-0.51660156, -0.041503906, 1.1523438,1,0,178,98,1,1 
-0.43066406, 0.036621094, 1.0952148,1,0,179,98,1,1 
-0.2758789, -0.0048828125, 0.9008789,1,0,180,98,1,1 
-0.021484375, -0.05810547, 0.86083984,1,0,181,98,1,1 
0.07324219, -0.055664062, 0.7910156,1,0,182,98,1,1 
0.30322266, -0.13085938, 0.72558594,1,0,183,98,1,1 
0.3647461, -0.10205078, 0.7866211,1,0,184,98,1,1 
0.41210938, -0.115722656, 0.8041992,1,0,185,98,1,1 
0.41259766, -0.06201172, 1.0,1,0,186,98,1,1 
0.5336914, 0.0107421875, 1.1254883,1,0,187,98,1,1 
0.4873047, 0.22509766, 1.2114258,1,0,188,98,1,1 
0.43798828, 0.3466797, 1.2285156,1,0,189,98,1,1 
0.5292969, 0.25732422, 1.3447266,1,0,190,98,1,1 
0.3720703, 0.46484375, 1.3476562,1,0,191,98,1,1 
0.43017578, 0.38378906, 1.2685547,1,0,192,98,1,1 
0.4560547, 0.45361328, 2.7163086,1,0,193,99,1,1 
1.0786133, 2.2314453, 6.6450195,1,0,194,99,1,1 
2.7973633, 2.8266602, 11.206543,1,0,195,99,1,1 
-2.4804688, -13.562988, 1.6796875,1,0,196,99,1,1 
3.2524414, -5.798828, -0.7158203,1,0,197,99,1,1 
5.3447266, 0.14892578, 4.9711914,1,0,198,99,1,1 
12.178223, 5.45166, 1.8774414,1,0,199,99,1,1 
9.425781, 6.698242, -1.9848633,1,0,200,99,1,1 
2.7460938, 2.1875, 2.9575195,1,0,201,99,1,1 
2.0966797, 0.72802734, 3.086914,1,0,202,99,1,1 
5.6450195, -0.26464844, 1.3740234,1,0,203,99,1,1 
6.086426, -0.7792969, 0.2866211,1,0,204,99,1,1 
5.6088867, -0.7055664, 0.2861328,1,0,205,99,1,1 
5.161133, -1.9414062, 0.3154297,1,0,206,99,1,1 
4.510742, -1.6142578, 1.5214844,1,0,207,99,1,1 
4.6254883, -0.3701172, 0.14404297,1,0,208,99,1,1 
4.20459, 0.34326172, 0.29589844,1,0,209,99,1,1 
3.0654297, -0.28710938, 0.9501953,1,0,210,99,1,1 
2.8857422, -0.07324219, 0.8051758,1,0,211,100,1,1 
2.7612305, -0.1796875, 0.84472656,1,0,212,100,1,1 
2.4511719, -0.23339844, 0.9790039,1,0,213,100,1,1 
1.5966797, -0.6328125, 1.7197266,1,0,214,100,1,1 
1.5039062, -0.1977539, 1.8447266,1,0,215,100,1,1 
1.3842773, 0.56103516, 1.4790039,1,0,216,100,1,1 
0.24511719, 0.859375, 1.7402344,1,0,217,100,1,1 
-0.66845703, 0.6777344, 1.671875,1,0,218,100,1,1 
-0.8486328, 0.36523438, 1.2714844,1,0,219,100,1,1 
-0.7714844, 0.5136719, 1.2475586,1,0,220,100,1,1 
-0.63916016, 0.078125, 0.87939453,1,0,221,100,1,1 
-0.45117188, 0.29003906, 1.0454102,1,0,222,100,1,1 
-0.5961914, 0.4658203, 0.91064453,1,0,223,100,1,1 
-0.28759766, 0.18945312, 0.7792969,1,0,224,100,1,1 
0.005859375, -0.087402344, 0.78759766,1,0,225,100,1,1 
-0.18017578, -0.20214844, 0.6567383,1,0,226,100,1,1 
0.22705078, -0.1694336, 0.8569336,1,0,227,100,1,1 
0.45263672, -0.33398438, 0.88427734,1,0,228,100,1,1 
0.24658203, -0.5307617, 0.6508789,1,0,229,101,1,1 
0.2993164, -0.52490234, 0.78515625,1,0,230,101,1,1 
0.6855469, -0.53808594, 0.8808594,1,0,231,101,1,1 
0.6098633, -0.6933594, 1.0083008,1,0,232,101,1,1 
0.28710938, -0.8574219, 1.0239258,1,0,233,101,1,1 
0.65722656, -0.6699219, 1.2783203,1,0,234,101,1,1 
0.2529297, -0.7529297, 1.1518555,1,0,235,101,1,1 
0.31640625, -0.5307617, 1.190918,1,0,236,101,1,1 
0.23535156, -0.31835938, 1.2509766,1,0,237,101,1,1 
-0.059570312, -0.2602539, 2.130371,1,0,238,101,1,1 
0.42626953, -0.5620117, 6.1816406,1,0,239,101,1,1 
1.4130859, -3.480957, 12.641602,1,0,240,101,1,1 
2.4379883, 14.724121, 4.647949,1,0,241,101,1,1 
6.414551, 7.432129, -6.7578125,1,0,242,101,1,1 
1.6699219, 2.8095703, 0.74560547,1,0,243,101,1,1 
4.560547, -0.84228516, 3.9921875,1,0,244,101,1,1 
10.502441, -7.7182617, 3.133789,1,0,245,101,1,1 
6.0947266, -7.2094727, -1.105957,1,0,246,101,1,1 
3.6938477, -1.3945312, 3.8144531,1,0,247,102,1,1 
4.602539, 0.734375, 2.5229492,1,0,248,102,1,1 
6.1606445, 2.6420898, 1.0986328,1,0,249,102,1,1 
5.026367, 2.6938477, 0.93896484,1,0,250,102,1,1 
4.2163086, 1.4765625, 1.565918,1,0,251,102,1,1 
4.5273438, 0.59033203, 0.85009766,1,0,252,102,1,1 
4.79541, -0.7705078, 0.009277344,1,0,253,102,1,1 
3.334961, -0.8598633, 1.0693359,1,0,254,102,1,1 
3.0195312, -0.8574219, 0.90625,1,0,1,102,1,1 
2.6083984, -0.4580078, 1.1762695,1,0,2,102,1,1 
2.4111328, -0.049316406, 1.0917969,1,0,3,102,1,1 
2.4199219, 0.09863281, 1.1391602,1,0,4,102,1,1 
2.4296875, -0.057128906, 1.4189453,1,0,5,102,1,1 
1.4404297, -0.13769531, 1.7597656,1,0,6,102,1,1 
1.0463867, -0.8720703, 1.628418,1,0,7,102,1,1 
0.53564453, -1.1044922, 1.3666992,1,0,8,102,1,1 
0.1484375, -1.3432617, 0.88623047,1,0,9,102,1,1 
-0.24804688, -1.1386719, 0.7426758,1,0,10,102,1,1 
-0.97558594, -0.4716797, 0.73583984,1,0,11,103,1,1 
-0.85302734, 0.00390625, 1.2397461,1,0,12,103,1,1 
-0.087402344, 0.03173828, 1.2646484,1,0,13,103,1,1 
-0.068359375, 0.08886719, 1.3432617,1,0,14,103,1,1 
-0.43115234, -0.13476562, 1.1850586,1,0,15,103,1,1 
-0.018554688, -0.27783203, 0.92871094,1,0,16,103,1,1 
-0.1171875, -0.24414062, 0.859375,1,0,17,103,1,1 
0.028320312, -0.28759766, 0.79541016,1,0,18,103,1,1 
-0.1616211, 0.15722656, 0.7583008,1,0,19,103,1,1 
0.27734375, -0.13476562, 0.5488281,1,0,20,103,1,1 
0.072265625, 0.35986328, 0.88671875,1,0,21,103,1,1 
0.50927734, 0.053222656, 0.93847656,1,0,22,103,1,1 
0.3017578, 0.4140625, 1.1855469,1,0,23,103,1,1 
0.30810547, 0.40625, 1.3037109,1,0,24,103,1,1 
0.25, 0.44482422, 1.4174805,1,0,25,103,1,1 
0.27978516, 0.4560547, 1.5161133,1,0,26,103,1,1 
0.24853516, 0.6582031, 1.6645508,1,0,27,103,1,1 
0.40966797, 0.75341797, 2.8828125,1,0,28,103,1,1 
1.1381836, 2.005371, 4.769043,1,0,29,104,1,1 
2.274414, 3.4785156, 7.836426,1,0,30,104,1,1 
0.4765625, -4.745117, 5.926758,1,0,31,104,1,1 
0.60058594, -8.660645, 1.5307617,1,0,32,104,1,1 
5.2788086, -3.022461, 1.6674805,1,0,33,104,1,1 
8.080078, 1.9594727, 3.2988281,1,0,34,104,1,1 
9.9296875, 4.8154297, 0.5883789,1,0,35,104,1,1 
5.044922, 2.6796875, 0.4975586,1,0,36,104,1,1 
2.1464844, 0.7890625, 3.2958984,1,0,37,104,1,1 
4.5722656, -0.49072266, 2.1347656,1,0,38,104,1,1 
5.692383, -1.2670898, 1.5126953,1,0,39,104,1,1 
5.5151367, -0.89160156, 0.8847656,1,0,40,104,1,1 
5.0463867, -1.0107422, 0.8203125,1,0,41,104,1,1 
4.7963867, -1.1533203, 0.6777344,1,0,42,104,1,1 
3.8442383, -1.2338867, 0.80810547,1,0,43,104,1,1 
3.3095703, -0.5654297, 0.7915039,1,0,44,104,1,1 
2.9921875, -0.08935547, 0.7709961,1,0,45,104,1,1 
2.7426758, -0.2602539, 1.1982422,1,0,46,104,1,1 
2.4819336, -0.3408203, 1.4663086,1,0,47,105,1,1 
2.819336, 0.106933594, 1.1357422,1,0,48,105,1,1 
2.0317383, 0.31689453, 1.5820312,1,0,49,105,1,1 
1.0644531, 0.05908203, 1.9208984,1,0,50,105,1,1 
0.3388672, -0.14550781, 1.6342773,1,0,51,105,1,1 
0.1743164, 0.7890625, 1.6601562,1,0,52,105,1,1 
-0.35058594, 0.78564453, 1.644043,1,0,53,105,1,1 
-0.63427734, 0.17578125, 1.4731445,1,0,54,105,1,1 
-0.78759766, -0.4736328, 1.2304688,1,0,55,105,1,1 
-0.4794922, -0.4868164, 1.0375977,1,0,56,105,1,1 
-0.43847656, 0.12109375, 1.078125,1,0,57,105,1,1 
-0.23828125, 0.20166016, 0.9604492,1,0,58,105,1,1 
-0.1015625, 0.16845703, 0.88623047,1,0,59,105,1,1 
0.057128906, 0.107421875, 0.7685547,1,0,60,105,1,1 
0.1586914, 0.078125, 0.8227539,1,0,61,105,1,1 
0.25976562, -0.030273438, 0.7836914,1,0,62,105,1,1 
0.27978516, -0.111816406, 0.7661133,1,0,63,105,1,1 
0.05126953, -0.24853516, 0.38964844,1,0,64,105,1,1 
0.6245117, -0.28173828, 0.6582031,1,0,65,106,1,1 
0.625, -0.26611328, 0.6254883,1,0,66,106,1,1 
0.82470703, -0.24072266, 0.81103516,1,0,67,106,1,1 
0.76220703, -0.44677734, 0.8256836,1,0,68,106,1,1 
0.56396484, -0.57714844, 0.87841797,1,0,69,106,1,1 
0.5595703, -0.62158203, 0.8100586,1,0,70,106,1,1 
0.51464844, -0.3803711, 1.1210938,1,0,71,106,1,1 
0.44335938, -0.69970703, 5.178711,1,0,72,106,1,1 
0.7060547, -3.9541016, 11.842773,1,0,73,106,1,1 
0.9604492, 3.8891602, 8.812012,1,0,74,106,1,1 
4.116211, 11.503906, -6.6713867,1,0,75,106,1,1 
2.1767578, 4.620117, 0.8359375,1,0,76,106,1,1 
2.0058594, -0.39208984, 2.637207,1,0,77,106,1,1 
6.4121094, -4.448242, 5.6064453,1,0,78,106,1,1 
9.571289, -8.18457, 0.390625,1,0,79,106,1,1 
5.8154297, -4.960449, 1.0727539,1,0,80,106,1,1 
4.0874023, 0.4716797, 3.3735352,1,0,81,106,1,1 
5.414551, 1.4604492, 1.6352539,1,0,82,106,1,1 
4.836914, 1.918457, 1.3779297,1,0,83,107,1,1 
3.8867188, 0.53515625, 1.8496094,1,0,84,107,1,1 
4.7436523, 0.3540039, 1.9375,1,0,85,107,1,1 
5.880371, -1.2055664, -0.02734375,1,0,86,107,1,1 
4.362793, -1.1489258, 1.1279297,1,0,87,107,1,1 
3.8393555, -0.7373047, 1.0302734,1,0,88,107,1,1 
3.7954102, -0.8276367, 0.85791016,1,0,89,107,1,1 
3.5336914, -0.76660156, 0.63964844,1,0,90,107,1,1 
3.0219727, -0.2788086, 0.98779297,1,0,91,107,1,1 
2.4262695, 0.7265625, 1.6274414,1,0,92,107,1,1 
2.2363281, 0.6582031, 1.6464844,1,0,93,107,1,1 
1.730957, 0.2607422, 1.4794922,1,0,94,107,1,1 
0.8017578, 0.16699219, 1.8564453,1,0,95,107,1,1 
0.48876953, -0.73535156, 1.4638672,1,0,96,107,1,1 
-0.118652344, -0.6635742, 1.5541992,1,0,97,107,1,1 
-0.46923828, -0.4560547, 1.3920898,1,0,98,107,1,1 
-0.46240234, -0.119140625, 1.2895508,1,0,99,107,1,1 
-0.80322266, -0.041992188, 1.1142578,1,0,100,107,1,1 
-0.99072266, 0.29248047, 1.1435547,1,0,101,108,1,1 
-0.0043945312, 0.46777344, 1.4477539,1,0,102,108,1,1 
-0.42041016, -0.1796875, 0.9375,1,0,103,108,1,1 
-0.6230469, -0.033203125, 1.0151367,1,0,104,108,1,1 
-0.40966797, 0.022460938, 0.92626953,1,0,105,108,1,1 
-0.18701172, -0.011230469, 0.8613281,1,0,106,108,1,1 
-0.021484375, 0.22216797, 0.92529297,1,0,107,108,1,1 
0.31982422, -0.103515625, 0.796875,1,0,108,108,1,1 
0.27441406, 0.23925781, 0.98046875,1,0,109,108,1,1 
0.44873047, 0.099121094, 0.8129883,1,0,110,108,1,1 
0.46923828, 0.0390625, 0.7915039,1,0,111,108,1,1 
0.53125, -0.01171875, 0.8408203,1,0,112,108,1,1 
0.6074219, 0.18164062, 0.9428711,1,0,113,108,1,1 
0.49804688, 0.30859375, 0.89404297,1,0,114,108,1,1 
0.89697266, 0.40771484, 1.1040039,1,0,115,108,1,1 
0.640625, 0.5292969, 0.9458008,1,0,116,108,1,1 
0.7324219, 0.49267578, 1.0991211,1,0,117,108,1,1 
0.32177734, 0.4584961, 0.85058594,1,0,118,108,1,1 
0.61572266, 0.01953125, 2.0273438,1,0,119,109,1,1 
0.79052734, 0.6508789, 4.6171875,1,0,120,109,1,1 
1.5830078, 2.9223633, 12.94043,1,0,121,109,1,1 
-0.62646484, -12.003906, -1.2338867,1,0,122,109,1,1 
0.15966797, -6.038086, -1.6782227,1,0,123,109,1,1 
3.663086, -1.0771484, 3.4335938,1,0,124,109,1,1 
5.8740234, 2.1420898, 3.40625,1,0,125,109,1,1 
13.73877, 7.270508, 2.2070312,1,0,126,109,1,1 
8.758789, 4.5429688, -2.7353516,1,0,127,109,1,1 
2.8027344, 0.76220703, 4.194336,1,0,128,109,1,1 
2.296875, 0.45263672, 3.3232422,1,0,129,109,1,1 
4.400879, -1.3427734, 2.0737305,1,0,130,109,1,1 
5.320801, -1.1665039, 1.5292969,1,0,131,109,1,1 
4.8476562, -1.4648438, 1.3369141,1,0,132,109,1,1 
4.632324, -1.3110352, 0.9580078,1,0,133,109,1,1 
4.9370117, 0.076171875, 0.14453125,1,0,134,109,1,1 
4.7910156, 0.35009766, 0.17480469,1,0,135,109,1,1 
3.8613281, 0.50439453, 0.68310547,1,0,136,109,1,1 
3.1416016, 0.5522461, 1.1245117,1,0,137,110,1,1 
3.1279297, 0.45751953, 0.75927734,1,0,138,110,1,1 
2.7421875, -0.25683594, 1.0268555,1,0,139,110,1,1 
2.5180664, -0.28515625, 1.2695312,1,0,140,110,1,1 
2.1923828, -0.07324219, 1.5874023,1,0,141,110,1,1 
1.3813477, -0.12207031, 1.7333984,1,0,142,110,1,1 
1.2983398, 0.7504883, 1.7539062,1,0,143,110,1,1 
0.5332031, 0.7988281, 1.5708008,1,0,144,110,1,1 
-0.013183594, -0.77783203, 0.98876953,1,0,145,110,1,1 
-0.94091797, 0.8769531, 1.769043,1,0,146,110,1,1 
-1.1157227, 0.6040039, 1.2192383,1,0,147,110,1,1 
-1.0375977, -0.0068359375, 0.9482422,1,0,148,110,1,1 
-0.69189453, -0.11816406, 0.9604492,1,0,149,110,1,1 
-0.60009766, 0.1328125, 0.88623047,1,0,150,110,1,1 
-0.33544922, 0.2163086, 0.9111328,1,0,151,110,1,1 
-0.15478516, 0.19189453, 0.8232422,1,0,152,110,1,1 
0.07519531, 0.100097656, 0.74121094,1,0,153,110,1,1 
0.25976562, -0.05517578, 0.7470703,1,0,154,110,1,1 
0.16455078, -0.25634766, 0.80908203,1,0,155,111,1,1 
0.39648438, -0.37841797, 0.79541016,1,0,156,111,1,1 
0.8461914, -0.2866211, 0.8666992,1,0,157,111,1,1 
0.7055664, -0.36767578, 0.6435547,1,0,158,111,1,1 
0.7661133, -0.44091797, 0.72314453,1,0,159,111,1,1 
1.0825195, -0.20410156, 0.97558594,1,0,160,111,1,1 
0.5942383, -0.47314453, 0.8725586,1,0,161,111,1,1 
0.60498047, -0.46142578, 0.96777344,1,0,162,111,1,1 
0.15625, -0.6074219, 0.7084961,1,0,163,111,1,1 
0.09277344, -0.60058594, 0.9682617,1,0,164,111,1,1 
0.3720703, -0.48486328, 1.012207,1,0,165,111,1,1 
-0.1015625, -0.4970703, 2.7348633,1,0,166,111,1,1 
0.5024414, -0.9921875, 6.796875,1,0,167,111,1,1 
1.7680664, -4.813965, 11.410645,1,0,168,111,1,1 
1.6318359, 13.994629, 1.4047852,1,0,169,111,1,1 
5.9189453, 7.3461914, -1.9731445,1,0,170,111,1,1 
3.8408203, 3.277832, 0.61572266,1,0,171,111,1,1 
6.5913086, -1.0488281, 4.298828,1,0,172,111,1,1 
10.214355, -7.5859375, 2.442871,1,0,173,112,1,1 
5.303711, -6.496582, 0.5048828,1,0,174,112,1,1 
3.600586, -0.3486328, 3.5595703,1,0,175,112,1,1 
4.2998047, 1.0273438, 2.364746,1,0,176,112,1,1 
5.765625, 2.0776367, 1.2631836,1,0,177,112,1,1 
4.819824, 1.9379883, 0.80566406,1,0,178,112,1,1 
3.2524414, 1.1894531, 1.6508789,1,0,179,112,1,1 
3.8935547, 0.26220703, 1.4423828,1,0,180,112,1,1 
4.6499023, -0.60302734, 0.5385742,1,0,181,112,1,1 
4.0112305, -0.67578125, 0.81396484,1,0,182,112,1,1 
3.4902344, -0.5649414, 1.2963867,1,0,183,112,1,1 
3.3203125, -0.6269531, 0.5839844,1,0,184,112,1,1 
2.84375, -0.024414062, 1.2109375,1,0,185,112,1,1 
3.211914, -0.31396484, 1.0351562,1,0,186,112,1,1 
2.2524414, -0.13574219, 1.6850586,1,0,187,112,1,1 
1.6728516, -0.5004883, 1.4907227,1,0,188,112,1,1 
1.0698242, -1.2558594, 1.2397461,1,0,189,112,1,1 
0.42626953, -1.0136719, 1.5424805,1,0,190,112,1,1 
0.04638672, -1.402832, 0.69384766,1,0,191,113,1,1 
-0.36767578, -0.47851562, 1.1079102,1,0,192,113,1,1 
-0.14990234, 0.03173828, 1.4365234,1,0,193,113,1,1 
-0.43847656, 0.076171875, 1.1826172,1,0,194,113,1,1 
-0.38671875, 0.5727539, 1.5395508,1,0,195,113,1,1 
-0.3798828, 0.103515625, 1.1757812,1,0,196,113,1,1 
-0.17919922, -0.15429688, 1.2089844,1,0,197,113,1,1 
-0.34423828, -0.17480469, 1.1352539,1,0,198,113,1,1 
-0.39501953, 0.045898438, 1.1411133,1,0,199,113,1,1 
0.05908203, -0.30371094, 0.7416992,1,0,200,113,1,1 
0.05126953, -0.07763672, 1.0019531,1,0,201,113,1,1 
0.15820312, -0.17480469, 0.8491211,1,0,202,113,1,1 
0.44726562, -0.34960938, 0.69921875,1,0,203,113,1,1 
0.3930664, -0.064453125, 0.87890625,1,0,204,113,1,1 
0.5883789, -0.041503906, 0.90234375,1,0,205,113,1,1 
0.51171875, 0.16064453, 1.0102539,1,0,206,113,1,1 
0.8256836, 0.21240234, 1.0585938,1,0,207,113,1,1 
0.9892578, 0.49658203, 1.1542969,1,0,208,113,1,1 
1.1347656, 0.6665039, 1.2695312,1,0,209,114,1,1 
0.7675781, 1.1640625, 1.4472656,1,0,210,114,1,1 
0.6220703, 1.0385742, 1.4804688,1,0,211,114,1,1 
0.6723633, 0.70703125, 2.053711,1,0,212,114,1,1 
0.74902344, 1.4990234, 3.5654297,1,0,213,114,1,1 
1.2792969, 3.3139648, 8.853027,1,0,214,114,1,1 
0.51123047, -2.9545898, 9.18457,1,0,215,114,1,1 
-1.3334961, -14.015625, 0.2602539,1,0,216,114,1,1 
3.8896484, -4.3217773, 1.0126953,1,0,217,114,1,1 
5.5356445, 0.0107421875, 3.8256836,1,0,218,114,1,1 
11.191406, 3.71875, 2.711914,1,0,219,114,1,1 
9.42627, 5.916992, -1.5830078,1,0,220,114,1,1 
4.0410156, 1.6625977, 2.8427734,1,0,221,114,1,1 
3.4091797, 0.42236328, 3.0839844,1,0,222,114,1,1 
5.6689453, -0.5576172, 1.434082,1,0,223,114,1,1 
5.7563477, -1.0405273, 1.1259766,1,0,224,114,1,1 
5.666992, -0.82421875, 0.9296875,1,0,225,114,1,1 
5.001953, -0.76464844, 0.8417969,1,0,226,114,1,1 
4.3081055, -1.1938477, 1.0512695,1,0,227,115,1,1 
4.5351562, 0.27734375, 0.2055664,1,0,228,115,1,1 
3.1567383, 0.3232422, 0.8930664,1,0,229,115,1,1 
2.3759766, 0.17480469, 1.0371094,1,0,230,115,1,1 
2.2382812, 0.17333984, 1.074707,1,0,231,115,1,1 
2.456543, 0.020019531, 0.9946289,1,0,232,115,1,1 
2.237793, 0.27490234, 0.9379883,1,0,233,115,1,1 
1.2290039, -0.0068359375, 1.7705078,1,0,234,115,1,1 
0.57177734, -0.3935547, 1.5908203,1,0,235,115,1,1 
-0.024414062, 0.4482422, 1.793457,1,0,236,115,1,1 
-0.46972656, -0.40429688, 1.3808594,1,0,237,115,1,1 
-0.5175781, 0.13916016, 1.3505859,1,0,238,115,1,1 
-0.65527344, -0.08984375, 1.152832,1,0,239,115,1,1 
-0.68066406, 0.31201172, 0.97314453,1,0,240,115,1,1 
-0.5541992, 0.24511719, 0.84521484,1,0,241,115,1,1 
-0.5395508, 0.44628906, 0.9501953,1,0,242,115,1,1 
-0.67871094, 0.42089844, 0.7910156,1,0,243,115,1,1 
-0.25732422, 0.18164062, 0.79248047,1,0,244,115,1,1 
0.110839844, 0.0390625, 0.9067383,1,0,245,116,1,1 
0.30664062, -0.0146484375, 0.93896484,1,0,246,116,1,1 
0.24609375, -0.25, 0.90478516,1,0,247,116,1,1 
0.2626953, -0.36816406, 0.8364258,1,0,248,116,1,1 
0.62353516, -0.32470703, 1.0507812,1,0,249,116,1,1 
0.6230469, -0.3647461, 1.0058594,1,0,250,116,1,1 
0.8120117, -0.4086914, 1.0131836,1,0,251,116,1,1 
0.51953125, -0.65771484, 0.88378906,1,0,252,116,1,1 
0.86572266, -0.6118164, 1.2412109,1,0,253,116,1,1 
0.58496094, -0.7104492, 1.2612305,1,0,254,116,1,1 
0.55566406, -0.6894531, 1.293457,1,0,1,116,1,1 
0.42089844, -0.44140625, 1.3706055,1,0,2,116,1,1 
-0.013671875, -0.28320312, 1.2084961,1,0,3,116,1,1 
0.2709961, 0.13671875, 2.7490234,1,0,4,116,1,1 
0.30126953, -0.24902344, 7.125,1,0,5,116,1,1 
1.4121094, -2.1259766, 8.684082,1,0,6,116,1,1 
4.663574, 12.732422, 3.5029297,1,0,7,116,1,1 
3.4453125, 3.7211914, -1.0869141,1,0,8,116,1,1 
2.4082031, 2.2167969, 0.38476562,1,0,9,117,1,1 
4.2734375, -1.7817383, 4.020508,1,0,10,117,1,1 
11.321289, -8.052734, 3.7675781,1,0,11,117,1,1 
7.993164, -7.564453, -1.4555664,1,0,12,117,1,1 
5.279785, -1.8662109, 2.543457,1,0,13,117,1,1 
4.0283203, 1.1591797, 2.5566406,1,0,14,117,1,1 
5.29834, 1.0917969, 1.2504883,1,0,15,117,1,1 
4.1728516, 2.0058594, 1.3657227,1,0,16,117,1,1 
4.1879883, 1.1113281, 1.1235352,1,0,17,117,1,1 
3.9194336, 0.24560547, 1.1948242,1,0,18,117,1,1 
4.1137695, -0.4921875, 0.5209961,1,0,19,117,1,1 
3.4672852, -0.234375, 1.4306641,1,0,20,117,1,1 
3.5810547, -0.74316406, 0.7055664,1,0,21,117,1,1 
3.1601562, -0.7446289, 0.7104492,1,0,22,117,1,1 
2.6782227, -0.096191406, 1.0610352,1,0,23,117,1,1 
2.3793945, 0.2939453, 1.2236328,1,0,24,117,1,1 
2.1679688, 0.18701172, 1.5297852,1,0,25,117,1,1 
1.7285156, 0.02734375, 1.5039062,1,0,26,117,1,1 
1.1347656, -0.26513672, 1.5229492,1,0,27,118,1,1 
0.41455078, -0.38623047, 1.7758789,1,0,28,118,1,1 
0.20214844, -1.105957, 0.9140625,1,0,29,118,1,1 
-0.14648438, -0.42333984, 0.8261719,1,0,30,118,1,1 
-0.06591797, 0.13427734, 1.0976562,1,0,31,118,1,1 
-0.28564453, -0.091308594, 0.99316406,1,0,32,118,1,1 
-0.09423828, 0.75, 1.5908203,1,0,33,118,1,1 
0.47705078, 0.5229492, 1.2714844,1,0,34,118,1,1 
-0.2939453, 0.17333984, 1.1259766,1,0,35,118,1,1 
-0.31835938, -0.05078125, 0.9296875,1,0,36,118,1,1 
-0.3125, 0.019042969, 0.8173828,1,0,37,118,1,1 
0.009765625, -0.03515625, 0.6538086,1,0,38,118,1,1 
0.23095703, -0.087402344, 0.67285156,1,0,39,118,1,1 
0.4243164, -0.140625, 0.6191406,1,0,40,118,1,1 
0.39111328, -0.0009765625, 0.7998047,1,0,41,118,1,1 
0.62890625, -0.22949219, 0.8198242,1,0,42,118,1,1 
