x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
2.7817383, 0.39746094, 1.6459961,1,0,87,95,1,1 
2.788086, 0.234375, 1.5551758,1,0,88,95,1,1 
2.578125, -0.24511719, 1.4902344,1,0,89,95,1,1 
2.368164, -0.6748047, 1.4824219,1,0,90,95,1,1 
2.0512695, -0.77441406, 1.4677734,1,0,91,95,1,1 
1.8896484, -0.72265625, 1.3554688,1,0,92,95,1,1 
1.4731445, -0.703125, 1.15625,1,0,93,95,1,1 
1.1977539, -0.72216797, 1.0405273,1,0,94,95,1,1 
0.80322266, -0.6582031, 1.1000977,1,0,95,95,1,1 
0.17626953, -0.50146484, 1.1298828,1,0,96,95,1,1 
-0.30419922, -0.30371094, 1.0356445,1,0,97,95,1,1 
-0.69970703, 0.10205078, 0.89990234,1,0,98,95,1,1 
-1.2182617, 0.6191406, 1.0932617,1,0,99,95,1,1 
-1.4545898, 0.85253906, 1.2138672,1,0,100,95,1,1 
-1.6186523, 0.9707031, 1.3725586,1,0,101,95,1,1 
-1.6459961, 0.64501953, 1.2695312,1,0,102,95,1,1 
-1.4921875, 0.5493164, 1.3071289,1,0,103,95,1,1 
-1.1928711, 0.5986328, 1.2631836,1,0,104,95,1,1 
-0.7792969, 0.6196289, 1.0834961,1,0,105,96,1,1 
-0.46777344, 0.31103516, 0.90478516,1,0,106,96,1,1 
-0.21582031, -0.22705078, 1.9560547,1,0,107,96,1,1 
0.49902344, -0.7207031, 4.8276367,1,0,108,96,1,1 
1.4316406, -1.0683594, 4.904785,1,0,109,96,1,1 
1.3081055, 0.32128906, 2.4726562,1,0,110,96,1,1 
1.453125, 2.3979492, 1.5844727,1,0,111,96,1,1 
5.477051, 2.2636719, 1.9858398,1,0,112,96,1,1 
11.249512, -1.8745117, 3.4980469,1,0,113,96,1,1 
6.3081055, -4.123047, 3.5844727,1,0,114,96,1,1 
1.9780273, -0.7060547, 3.4140625,1,0,115,96,1,1 
1.3061523, -0.66845703, 2.0957031,1,0,116,96,1,1 
3.1240234, 0.45507812, 3.081543,1,0,117,96,1,1 
4.1748047, -0.22460938, 3.0864258,1,0,118,96,1,1 
3.057129, -0.030761719, 2.2539062,1,0,119,96,1,1 
3.270996, 0.4267578, 2.1240234,1,0,120,96,1,1 
3.9111328, 0.16503906, 2.3134766,1,0,121,96,1,1 
3.9926758, -0.14160156, 1.8666992,1,0,122,96,1,1 
3.5957031, -0.2084961, 1.8393555,1,0,123,97,1,1 
3.605957, -0.37158203, 1.6894531,1,0,124,97,1,1 
3.46875, -0.4873047, 1.7880859,1,0,125,97,1,1 
3.319336, -0.6191406, 1.7177734,1,0,126,97,1,1 
3.0439453, -0.5839844, 1.6171875,1,0,127,97,1,1 
2.7983398, -0.29589844, 1.621582,1,0,128,97,1,1 
2.90625, 0.041992188, 1.6713867,1,0,129,97,1,1 
2.6401367, 0.1850586, 1.9492188,1,0,130,97,1,1 
2.4311523, 0.24072266, 1.5717773,1,0,131,97,1,1 
1.8349609, 0.25097656, 1.3574219,1,0,132,97,1,1 
1.4912109, 0.43066406, 1.2373047,1,0,133,97,1,1 
1.0927734, 0.50439453, 1.1601562,1,0,134,97,1,1 
0.8676758, 0.5649414, 1.2202148,1,0,135,97,1,1 
0.42089844, 0.56591797, 1.237793,1,0,136,97,1,1 
0.15478516, 0.5834961, 1.1865234,1,0,137,97,1,1 
-0.30322266, 0.3149414, 1.0424805,1,0,138,97,1,1 
-0.7285156, 0.09716797, 1.0717773,1,0,139,97,1,1 
-1.1157227, -0.053710938, 0.89990234,1,0,140,97,1,1 
-1.605957, -0.063964844, 1.0400391,1,0,141,98,1,1 
-1.8139648, -0.091796875, 1.2915039,1,0,142,98,1,1 
-1.6865234, -0.40576172, 1.4770508,1,0,143,98,1,1 
-1.293457, -0.7050781, 1.4116211,1,0,144,98,1,1 
-1.0332031, -0.56689453, 1.2573242,1,0,145,98,1,1 
-0.8754883, -0.20361328, 1.4677734,1,0,146,98,1,1 
-0.49414062, 0.09033203, 1.9335938,1,0,147,98,1,1 
0.1821289, 0.7001953, 2.8764648,1,0,148,98,1,1 
0.3408203, 0.75634766, 4.508301,1,0,149,98,1,1 
0.29052734, 0.15478516, 3.3637695,1,0,150,98,1,1 
0.6533203, -0.8442383, 2.1264648,1,0,151,98,1,1 
2.2773438, -1.1791992, 2.8461914,1,0,152,98,1,1 
7.144043, -0.69628906, 1.578125,1,0,153,98,1,1 
15.999512, -0.16503906, 4.7441406,1,0,154,98,1,1 
4.8876953, 0.24609375, 2.930664,1,0,155,98,1,1 
1.5068359, -0.4716797, 2.0483398,1,0,156,98,1,1 
1.2202148, -0.7753906, 1.9873047,1,0,157,98,1,1 
3.8911133, -1.3237305, 3.927246,1,0,158,98,1,1 
3.536621, -1.0175781, 2.7490234,1,0,159,99,1,1 
3.0610352, -0.74121094, 2.1625977,1,0,160,99,1,1 
3.3232422, -0.8183594, 2.645996,1,0,161,99,1,1 
3.4975586, -0.2685547, 2.400879,1,0,162,99,1,1 
3.605957, 0.05517578, 2.0141602,1,0,163,99,1,1 
3.7836914, 0.3310547, 2.0175781,1,0,164,99,1,1 
3.5239258, 0.6850586, 1.8037109,1,0,165,99,1,1 
2.8969727, 0.76953125, 1.6484375,1,0,166,99,1,1 
2.6713867, 0.79003906, 1.6533203,1,0,167,99,1,1 
2.7036133, 0.44970703, 1.6352539,1,0,168,99,1,1 
2.7270508, 0.06298828, 1.6279297,1,0,169,99,1,1 
2.5146484, -0.22216797, 1.5576172,1,0,170,99,1,1 
2.083496, -0.48779297, 1.5571289,1,0,171,99,1,1 
1.8735352, -0.63134766, 1.5112305,1,0,172,99,1,1 
1.4296875, -0.69628906, 1.2827148,1,0,173,99,1,1 
1.1367188, -0.77246094, 0.98291016,1,0,174,99,1,1 
0.9042969, -0.5732422, 0.96972656,1,0,175,99,1,1 
0.56347656, -0.5161133, 1.1113281,1,0,176,99,1,1 
0.09765625, -0.41259766, 1.0625,1,0,177,100,1,1 
-0.41992188, -0.15722656, 0.9433594,1,0,178,100,1,1 
-0.5810547, 0.1616211, 0.82128906,1,0,179,100,1,1 
-0.73291016, 0.5908203, 1.371582,1,0,180,100,1,1 
-1.1137695, 0.28515625, 1.4306641,1,0,181,100,1,1 
-1.2548828, 0.39453125, 1.4140625,1,0,182,100,1,1 
-1.5112305, 0.41992188, 1.3383789,1,0,183,100,1,1 
-1.4760742, 0.6767578, 1.0942383,1,0,184,100,1,1 
-1.2456055, 0.7421875, 0.9682617,1,0,185,100,1,1 
-0.7548828, 0.3388672, 0.9707031,1,0,186,100,1,1 
-0.44873047, -0.3125, 1.9248047,1,0,187,100,1,1 
-0.04296875, -0.98779297, 4.1538086,1,0,188,100,1,1 
0.32617188, -1.0351562, 4.226074,1,0,189,100,1,1 
0.63964844, -0.07470703, 2.7954102,1,0,190,100,1,1 
0.8442383, 1.465332, 1.6547852,1,0,191,100,1,1 
2.8154297, 2.1904297, 2.5961914,1,0,192,100,1,1 
8.927734, 0.77734375, 3.1938477,1,0,193,100,1,1 
10.76709, -2.8398438, 4.3808594,1,0,194,100,1,1 
4.354004, -2.1782227, 3.3417969,1,0,195,101,1,1 
1.2724609, -0.6582031, 2.8549805,1,0,196,101,1,1 
2.1884766, -0.5629883, 2.4101562,1,0,197,101,1,1 
4.2070312, -0.3779297, 3.8007812,1,0,198,101,1,1 
3.3588867, -0.40771484, 2.7817383,1,0,199,101,1,1 
2.7944336, 0.4033203, 2.4902344,1,0,200,101,1,1 
3.7504883, 0.33691406, 2.493164,1,0,201,101,1,1 
3.9345703, 0.03466797, 2.3598633,1,0,202,101,1,1 
3.5908203, -0.3461914, 2.0180664,1,0,203,101,1,1 
3.3046875, -0.3359375, 2.0219727,1,0,204,101,1,1 
3.3222656, -0.49023438, 1.9736328,1,0,205,101,1,1 
3.2207031, -0.5078125, 1.9418945,1,0,206,101,1,1 
3.0791016, -0.53515625, 1.8779297,1,0,207,101,1,1 
2.7993164, -0.51904297, 1.6367188,1,0,208,101,1,1 
2.684082, -0.1303711, 1.7338867,1,0,209,101,1,1 
2.6264648, 0.14013672, 1.7641602,1,0,210,101,1,1 
2.668457, 0.1953125, 1.7675781,1,0,211,101,1,1 
2.1455078, 0.05517578, 1.3188477,1,0,212,101,1,1 
1.5615234, 0.22802734, 1.1049805,1,0,213,102,1,1 
1.1708984, 0.35302734, 1.0458984,1,0,214,102,1,1 
0.7397461, 0.3540039, 0.9824219,1,0,215,102,1,1 
0.6152344, 0.47998047, 0.99902344,1,0,216,102,1,1 
0.25634766, 0.31835938, 1.0,1,0,217,102,1,1 
0.044433594, 0.25585938, 1.0673828,1,0,218,102,1,1 
-0.35009766, 0.12646484, 0.99072266,1,0,219,102,1,1 
-0.8041992, -0.044433594, 0.9345703,1,0,220,102,1,1 
-1.2177734, 0.015625, 1.0795898,1,0,221,102,1,1 
-1.6030273, -0.048828125, 1.2407227,1,0,222,102,1,1 
-1.8569336, -0.12939453, 1.4057617,1,0,223,102,1,1 
-1.6303711, -0.30126953, 1.418457,1,0,224,102,1,1 
-1.2509766, -0.45263672, 1.1020508,1,0,225,102,1,1 
-0.88134766, -0.3618164, 1.1474609,1,0,226,102,1,1 
-0.42089844, -0.08154297, 1.2768555,1,0,227,102,1,1 
-0.17871094, 0.39404297, 1.5390625,1,0,228,102,1,1 
0.10839844, 0.9140625, 2.8427734,1,0,229,102,1,1 
0.48339844, 1.1445312, 5.5664062,1,0,230,102,1,1 
0.28564453, 0.9658203, 4.756836,1,0,231,103,1,1 
0.3852539, -2.0292969, 2.1542969,1,0,232,103,1,1 
3.6469727, -3.586914, 2.9033203,1,0,233,103,1,1 
8.050293, -1.2001953, 1.230957,1,0,234,103,1,1 
10.375, 2.9980469, 4.8256836,1,0,235,103,1,1 
4.104492, 1.2148438, 3.7197266,1,0,236,103,1,1 
2.4672852, 0.4794922, 1.9296875,1,0,237,103,1,1 
1.7768555, -0.107910156, 2.6572266,1,0,238,103,1,1 
2.9785156, -1.1357422, 3.3764648,1,0,239,103,1,1 
2.9731445, -0.61279297, 2.9423828,1,0,240,103,1,1 
2.947754, -0.7475586, 2.4545898,1,0,241,103,1,1 
3.7783203, -0.9838867, 2.6992188,1,0,242,103,1,1 
3.7919922, -0.64453125, 2.493164,1,0,243,103,1,1 
3.3115234, -0.2319336, 2.1689453,1,0,244,103,1,1 
3.5219727, -0.16308594, 2.2246094,1,0,245,103,1,1 
3.6342773, 0.11279297, 1.9370117,1,0,246,103,1,1 
3.3198242, 0.44580078, 1.7626953,1,0,247,103,1,1 
3.0649414, 0.5390625, 1.6401367,1,0,248,103,1,1 
2.790039, 0.45947266, 1.5053711,1,0,249,104,1,1 
2.6733398, 0.13574219, 1.3886719,1,0,250,104,1,1 
2.605957, -0.072753906, 1.418457,1,0,251,104,1,1 
2.4526367, -0.07324219, 1.3603516,1,0,252,104,1,1 
2.1328125, -0.20166016, 1.309082,1,0,253,104,1,1 
1.7583008, -0.43798828, 1.3413086,1,0,254,104,1,1 
1.1816406, -0.5517578, 1.1547852,1,0,1,104,1,1 
0.90625, -0.71533203, 0.85058594,1,0,2,104,1,1 
0.6123047, -0.7705078, 0.80371094,1,0,3,104,1,1 
0.68359375, -0.73535156, 1.2763672,1,0,4,104,1,1 
-0.0234375, -0.8730469, 1.2148438,1,0,5,104,1,1 
-0.53515625, -0.63623047, 1.1738281,1,0,6,104,1,1 
-0.8574219, -0.115234375, 1.2128906,1,0,7,104,1,1 
-0.8378906, 0.3720703, 1.5004883,1,0,8,104,1,1 
-1.175293, 0.42822266, 1.5644531,1,0,9,104,1,1 
-1.3945312, 0.70214844, 1.4907227,1,0,10,104,1,1 
-1.5493164, 0.77001953, 1.2666016,1,0,11,104,1,1 
-1.40625, 1.0410156, 1.0849609,1,0,12,104,1,1 
-1.0078125, 0.8720703, 0.93847656,1,0,13,105,1,1 
-0.5942383, 0.43896484, 0.83984375,1,0,14,105,1,1 
-0.4038086, -0.25830078, 1.7207031,1,0,15,105,1,1 
0.04248047, -0.9394531, 4.083008,1,0,16,105,1,1 
0.66796875, -0.80126953, 4.748047,1,0,17,105,1,1 
0.8105469, 0.16845703, 2.538086,1,0,18,105,1,1 
0.5234375, 1.7617188, 1.390625,1,0,19,105,1,1 
2.3979492, 2.0048828, 2.0615234,1,0,20,105,1,1 
9.394531, 0.31152344, 3.53125,1,0,21,105,1,1 
9.741211, -3.7294922, 4.79541,1,0,22,105,1,1 
4.92041, -2.2631836, 2.9785156,1,0,23,105,1,1 
1.4208984, -0.46289062, 2.9223633,1,0,24,105,1,1 
2.055664, -0.17236328, 2.3149414,1,0,25,105,1,1 
3.9082031, -0.12841797, 3.5356445,1,0,26,105,1,1 
3.350586, -0.2133789, 2.7548828,1,0,27,105,1,1 
2.868164, 0.48876953, 2.3583984,1,0,28,105,1,1 
3.4384766, 0.42382812, 2.5493164,1,0,29,105,1,1 
3.7797852, 0.026367188, 2.277832,1,0,30,105,1,1 
3.6728516, -0.3310547, 2.177246,1,0,31,106,1,1 
3.605957, -0.60595703, 2.0625,1,0,32,106,1,1 
3.621582, -0.6748047, 1.9648438,1,0,33,106,1,1 
3.4716797, -0.6113281, 1.8701172,1,0,34,106,1,1 
3.3374023, -0.61328125, 1.7475586,1,0,35,106,1,1 
3.1069336, -0.546875, 1.6000977,1,0,36,106,1,1 
2.868164, -0.15917969, 1.7314453,1,0,37,106,1,1 
2.8701172, 0.0703125, 1.8012695,1,0,38,106,1,1 
2.7768555, 0.17626953, 1.8510742,1,0,39,106,1,1 
2.3012695, 0.1899414, 1.5483398,1,0,40,106,1,1 
1.7348633, 0.30029297, 1.3095703,1,0,41,106,1,1 
1.3496094, 0.5136719, 1.2802734,1,0,42,106,1,1 
1.0844727, 0.5107422, 1.2773438,1,0,43,106,1,1 
0.9008789, 0.4375, 1.3115234,1,0,44,106,1,1 
0.31982422, 0.48876953, 1.1806641,1,0,45,106,1,1 
-0.0078125, 0.43847656, 1.0693359,1,0,46,106,1,1 
-0.38720703, 0.08544922, 1.0478516,1,0,47,106,1,1 
-0.73876953, -0.11230469, 1.078125,1,0,48,106,1,1 
-1.2773438, -0.27001953, 1.0698242,1,0,49,107,1,1 
-1.6884766, -0.2919922, 1.137207,1,0,50,107,1,1 
-1.9375, -0.3100586, 1.3139648,1,0,51,107,1,1 
-1.7177734, -0.32128906, 1.2880859,1,0,52,107,1,1 
-1.3242188, -0.2890625, 1.0810547,1,0,53,107,1,1 
-0.99560547, -0.076660156, 1.0600586,1,0,54,107,1,1 
-0.69677734, 0.43652344, 1.1044922,1,0,55,107,1,1 
-0.57470703, 0.9160156, 1.2172852,1,0,56,107,1,1 
0.047851562, 0.77783203, 2.2675781,1,0,57,107,1,1 
1.0239258, 1.1860352, 5.650879,1,0,58,107,1,1 
0.61572266, 0.9609375, 5.1206055,1,0,59,107,1,1 
0.11816406, -0.9057617, 2.302246,1,0,60,107,1,1 
1.4404297, -2.7202148, 1.5546875,1,0,61,107,1,1 
7.6533203, -1.2958984, 1.5825195,1,0,62,107,1,1 
15.141602, 0.36376953, 4.9262695,1,0,63,107,1,1 
3.8945312, 0.9916992, 3.3618164,1,0,64,107,1,1 
1.5605469, 0.32910156, 1.6386719,1,0,65,107,1,1 
1.9345703, -0.41357422, 3.1777344,1,0,66,107,1,1 
3.7700195, -1.1665039, 3.2392578,1,0,67,108,1,1 
3.5795898, -0.7607422, 2.7998047,1,0,68,108,1,1 
3.3789062, -0.81152344, 2.6948242,1,0,69,108,1,1 
3.4824219, -0.6772461, 2.7885742,1,0,70,108,1,1 
3.3320312, -0.34765625, 2.4873047,1,0,71,108,1,1 
3.4916992, -0.14501953, 2.387207,1,0,72,108,1,1 
3.709961, -0.034179688, 2.25,1,0,73,108,1,1 
3.4208984, 0.041992188, 2.0419922,1,0,74,108,1,1 
3.0561523, 0.16552734, 1.9013672,1,0,75,108,1,1 
2.9692383, 0.3803711, 1.7304688,1,0,76,108,1,1 
2.8901367, 0.34765625, 1.6816406,1,0,77,108,1,1 
2.6835938, 0.16210938, 1.5307617,1,0,78,108,1,1 
2.5048828, -0.023925781, 1.4677734,1,0,79,108,1,1 
2.34375, -0.18554688, 1.4580078,1,0,80,108,1,1 
1.9960938, -0.3173828, 1.4399414,1,0,81,108,1,1 
1.6679688, -0.56591797, 1.3994141,1,0,82,108,1,1 
1.4428711, -0.78466797, 1.2680664,1,0,83,108,1,1 
0.95166016, -0.78808594, 1.2519531,1,0,84,108,1,1 
0.77685547, -0.6611328, 1.1113281,1,0,85,109,1,1 
0.45214844, -0.61083984, 1.1313477,1,0,86,109,1,1 
-0.10546875, -0.5957031, 1.0307617,1,0,87,109,1,1 
-0.59472656, -0.4033203, 0.9716797,1,0,88,109,1,1 
-0.86328125, 0.1484375, 1.0981445,1,0,89,109,1,1 
-0.85839844, 0.51416016, 1.4023438,1,0,90,109,1,1 
-1.1616211, 0.39941406, 1.3154297,1,0,91,109,1,1 
-1.355957, 0.5961914, 1.2319336,1,0,92,109,1,1 
-1.4077148, 0.5058594, 1.2114258,1,0,93,109,1,1 
-1.1323242, 0.5888672, 1.206543,1,0,94,109,1,1 
-0.9926758, 0.58935547, 1.0478516,1,0,95,109,1,1 
-0.8041992, 0.3076172, 1.0234375,1,0,96,109,1,1 
-0.49072266, 0.0078125, 1.0639648,1,0,97,109,1,1 
-0.21289062, -0.43066406, 2.0717773,1,0,98,109,1,1 
0.26123047, -0.9995117, 4.243164,1,0,99,109,1,1 
0.6425781, -0.83251953, 4.385254,1,0,100,109,1,1 
0.62939453, 0.23095703, 2.6948242,1,0,101,109,1,1 
0.7392578, 1.6894531, 1.9912109,1,0,102,109,1,1 
6.7421875, 3.2583008, 3.3359375,1,0,103,110,1,1 
10.008789, -1.0078125, 1.9462891,1,0,104,110,1,1 
6.6069336, -3.2202148, 3.8017578,1,0,105,110,1,1 
2.0649414, -0.7504883, 3.3774414,1,0,106,110,1,1 
1.4916992, -0.7675781, 2.1069336,1,0,107,110,1,1 
3.4975586, 0.08496094, 3.599121,1,0,108,110,1,1 
3.727539, -0.29248047, 3.0,1,0,109,110,1,1 
2.9135742, 0.38183594, 2.569336,1,0,110,110,1,1 
3.491211, 0.44189453, 2.694336,1,0,111,110,1,1 
4.1220703, 0.15625, 2.390625,1,0,112,110,1,1 
3.7197266, 0.0053710938, 2.2045898,1,0,113,110,1,1 
3.6987305, -0.32128906, 2.1044922,1,0,114,110,1,1 
3.644043, -0.4819336, 2.0668945,1,0,115,110,1,1 
3.5810547, -0.64208984, 1.925293,1,0,116,110,1,1 
3.3310547, -0.63916016, 1.8032227,1,0,117,110,1,1 
3.0981445, -0.55371094, 1.6723633,1,0,118,110,1,1 
2.854004, -0.35009766, 1.7216797,1,0,119,110,1,1 
2.7773438, -0.05029297, 1.7631836,1,0,120,110,1,1 
2.7402344, 0.14257812, 1.6606445,1,0,121,111,1,1 
2.5263672, 0.37060547, 1.6000977,1,0,122,111,1,1 
2.1816406, 0.38134766, 1.5415039,1,0,123,111,1,1 
1.7304688, 0.40478516, 1.3725586,1,0,124,111,1,1 
1.2919922, 0.50634766, 1.2143555,1,0,125,111,1,1 
0.93066406, 0.60595703, 1.0483398,1,0,126,111,1,1 
0.42382812, 0.6777344, 1.2304688,1,0,127,111,1,1 
-0.0063476562, 0.64453125, 1.3569336,1,0,128,111,1,1 
-0.4091797, 0.30029297, 1.1796875,1,0,129,111,1,1 
-0.9404297, 0.09423828, 1.121582,1,0,130,111,1,1 
-1.3886719, -0.071777344, 1.0209961,1,0,131,111,1,1 
-1.6279297, -0.52490234, 1.1630859,1,0,132,111,1,1 
-1.9907227, -0.2607422, 1.3164062,1,0,133,111,1,1 
-1.8720703, -0.34472656, 1.1767578,1,0,134,111,1,1 
-1.4213867, -0.34326172, 0.94433594,1,0,135,111,1,1 
-1.0170898, -0.21972656, 1.0380859,1,0,136,111,1,1 
-0.71875, -0.0073242188, 1.2319336,1,0,137,111,1,1 
-0.46435547, 0.38720703, 1.7348633,1,0,138,111,1,1 
0.12988281, 0.90966797, 3.1948242,1,0,139,112,1,1 
0.81933594, 1.0107422, 4.7714844,1,0,140,112,1,1 
0.063964844, 0.17822266, 2.6572266,1,0,141,112,1,1 
0.55566406, -1.324707, 1.9360352,1,0,142,112,1,1 
2.9648438, -1.6142578, 3.4604492,1,0,143,112,1,1 
7.5595703, -0.41796875, 0.25927734,1,0,144,112,1,1 
12.478027, 0.19921875, 5.4414062,1,0,145,112,1,1 
3.0107422, -0.091308594, 3.7890625,1,0,146,112,1,1 
1.4790039, -0.07421875, 1.6132812,1,0,147,112,1,1 
2.2993164, -0.82666016, 3.696289,1,0,148,112,1,1 
3.850586, -0.79296875, 3.125,1,0,149,112,1,1 
3.2856445, -0.51171875, 2.6323242,1,0,150,112,1,1 
3.3222656, -0.7573242, 2.7475586,1,0,151,112,1,1 
3.444336, -0.61376953, 2.536621,1,0,152,112,1,1 
3.2407227, -0.25439453, 2.3422852,1,0,153,112,1,1 
3.552246, 0.0053710938, 2.2807617,1,0,154,112,1,1 
3.8735352, 0.1694336, 2.0498047,1,0,155,112,1,1 
3.3583984, 0.21435547, 2.0019531,1,0,156,112,1,1 
2.9697266, 0.29003906, 1.6875,1,0,157,113,1,1 
2.8271484, 0.27246094, 1.6772461,1,0,158,113,1,1 
2.7939453, 0.115722656, 1.5742188,1,0,159,113,1,1 
2.6591797, 0.04345703, 1.4638672,1,0,160,113,1,1 
2.4770508, -0.063964844, 1.4052734,1,0,161,113,1,1 
2.2231445, -0.203125, 1.4272461,1,0,162,113,1,1 
1.8374023, -0.26416016, 1.4277344,1,0,163,113,1,1 
1.5703125, -0.4501953, 1.28125,1,0,164,113,1,1 
1.0776367, -0.5942383, 1.2231445,1,0,165,113,1,1 
1.0112305, -0.7939453, 0.93652344,1,0,166,113,1,1 
0.7397461, -0.77441406, 1.1489258,1,0,167,113,1,1 
0.37841797, -0.8510742, 1.0395508,1,0,168,113,1,1 
-0.15917969, -0.58154297, 1.0913086,1,0,169,113,1,1 
-0.5551758, -0.18066406, 1.0581055,1,0,170,113,1,1 
-0.88964844, 0.35742188, 1.2739258,1,0,171,113,1,1 
-1.1049805, 0.5083008, 1.4536133,1,0,172,113,1,1 
-1.4375, 0.6381836, 1.3935547,1,0,173,113,1,1 
-1.6342773, 0.78271484, 1.3208008,1,0,174,113,1,1 
-1.550293, 0.7631836, 1.2407227,1,0,175,114,1,1 
-1.2431641, 0.7944336, 1.0556641,1,0,176,114,1,1 
-0.9033203, 0.5942383, 0.7963867,1,0,177,114,1,1 
-0.5410156, 0.13427734, 1.1958008,1,0,178,114,1,1 
-0.13183594, -0.59033203, 3.4052734,1,0,179,114,1,1 
0.3071289, -1.1328125, 5.544922,1,0,180,114,1,1 
0.46777344, -0.6879883, 3.5385742,1,0,181,114,1,1 
0.46826172, 1.1572266, 1.8217773,1,0,182,114,1,1 
1.2866211, 1.8320312, 1.9335938,1,0,183,114,1,1 
9.7734375, 2.2382812, 3.588379,1,0,184,114,1,1 
10.334961, -3.114746, 2.7114258,1,0,185,114,1,1 
5.9907227, -3.5864258, 2.5898438,1,0,186,114,1,1 
1.5390625, -0.58984375, 3.7250977,1,0,187,114,1,1 
1.5039062, -0.32714844, 1.9692383,1,0,188,114,1,1 
3.4990234, 0.52001953, 3.6601562,1,0,189,114,1,1 
3.7270508, -0.33691406, 3.0107422,1,0,190,114,1,1 
2.8745117, 0.5024414, 2.3969727,1,0,191,114,1,1 
3.1220703, 0.77246094, 2.5717773,1,0,192,114,1,1 
3.4379883, 0.48828125, 2.315918,1,0,193,115,1,1 
3.3168945, 0.2607422, 2.1577148,1,0,194,115,1,1 
3.7143555, -0.32177734, 2.0126953,1,0,195,115,1,1 
3.8144531, -0.6972656, 2.0878906,1,0,196,115,1,1 
3.25, -0.6640625, 2.0161133,1,0,197,115,1,1 
3.182129, -0.5883789, 1.809082,1,0,198,115,1,1 
2.977539, -0.49658203, 1.8398438,1,0,199,115,1,1 
2.852539, -0.35791016, 1.8041992,1,0,200,115,1,1 
2.7202148, -0.087890625, 1.7900391,1,0,201,115,1,1 
2.5634766, 0.24707031, 1.7573242,1,0,202,115,1,1 
2.4125977, 0.36914062, 1.6445312,1,0,203,115,1,1 
1.8027344, 0.23242188, 1.3642578,1,0,204,115,1,1 
1.4282227, 0.41308594, 1.0463867,1,0,205,115,1,1 
1.2304688, 0.43017578, 1.0996094,1,0,206,115,1,1 
0.88183594, 0.4790039, 1.0595703,1,0,207,115,1,1 
0.5307617, 0.57421875, 0.98291016,1,0,208,115,1,1 
0.064453125, 0.53759766, 1.0297852,1,0,209,115,1,1 
-0.20654297, 0.24951172, 0.91064453,1,0,210,115,1,1 
-0.33789062, -0.13916016, 0.98046875,1,0,211,116,1,1 
-0.8173828, -0.052246094, 1.1005859,1,0,212,116,1,1 
-1.3227539, -0.1796875, 1.2138672,1,0,213,116,1,1 
-1.7333984, -0.30371094, 1.355957,1,0,214,116,1,1 
-2.008789, -0.3046875, 1.4018555,1,0,215,116,1,1 
-1.7739258, -0.4345703, 1.1650391,1,0,216,116,1,1 
-1.2680664, -0.3857422, 0.98828125,1,0,217,116,1,1 
-0.9238281, -0.14160156, 1.1435547,1,0,218,116,1,1 
-0.6904297, 0.35791016, 1.2495117,1,0,219,116,1,1 
-0.17773438, 0.8959961, 2.2041016,1,0,220,116,1,1 
0.60009766, 1.0800781, 4.467285,1,0,221,116,1,1 
0.6855469, 1.2333984, 5.625,1,0,222,116,1,1 
-0.17138672, -0.06347656, 2.4194336,1,0,223,116,1,1 
0.24169922, -3.0253906, 1.3886719,1,0,224,116,1,1 
6.3671875, -3.0673828, 5.0444336,1,0,225,116,1,1 
13.634766, -0.03466797, 1.7070312,1,0,226,116,1,1 
7.192871, 1.8237305, 2.8017578,1,0,227,116,1,1 
1.1748047, 0.9511719, 3.269043,1,0,228,116,1,1 
0.92285156, -0.15332031, 1.7089844,1,0,229,117,1,1 
3.3344727, -1.0444336, 3.6054688,1,0,230,117,1,1 
4.013672, -1.2441406, 2.9672852,1,0,231,117,1,1 
2.9853516, -0.8911133, 2.4609375,1,0,232,117,1,1 
2.9672852, -1.0078125, 2.7197266,1,0,233,117,1,1 
3.1245117, -0.4873047, 2.6542969,1,0,234,117,1,1 
3.4892578, -0.3017578, 2.3027344,1,0,235,117,1,1 
4.0688477, -0.075683594, 2.196289,1,0,236,117,1,1 
3.75, 0.080078125, 2.1210938,1,0,237,117,1,1 
3.1489258, 0.2084961, 1.8935547,1,0,238,117,1,1 
3.043457, 0.3984375, 1.815918,1,0,239,117,1,1 
3.0234375, 0.3569336, 1.7387695,1,0,240,117,1,1 
2.755371, 0.15136719, 1.5610352,1,0,241,117,1,1 
2.5546875, -0.18847656, 1.487793,1,0,242,117,1,1 
2.4243164, -0.42285156, 1.4091797,1,0,243,117,1,1 
2.128418, -0.45654297, 1.3300781,1,0,244,117,1,1 
1.8803711, -0.52490234, 1.1777344,1,0,245,117,1,1 
1.4682617, -0.5161133, 1.1000977,1,0,246,117,1,1 
1.1279297, -0.6225586, 0.90234375,1,0,247,118,1,1 
0.9580078, -0.5908203, 1.0141602,1,0,248,118,1,1 
0.41845703, -0.57470703, 1.2548828,1,0,249,118,1,1 
-0.0107421875, -0.5097656, 1.0400391,1,0,250,118,1,1 
-0.5371094, -0.34277344, 0.97558594,1,0,251,118,1,1 
-0.91552734, -0.04296875, 1.2060547,1,0,252,118,1,1 
-0.93603516, 0.3828125, 1.4746094,1,0,253,118,1,1 
-1.1303711, 0.4580078, 1.4248047,1,0,254,118,1,1 
-1.3364258, 0.72216797, 1.3505859,1,0,1,118,1,1 
-1.4106445, 0.6381836, 1.1635742,1,0,2,118,1,1 
